q1_rad,q2_rad,q3_rad,left_tilt_servo_deg,right_lift_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
0.2217304764,0.1835298642,1.221730476,115.408441,43.56058576,140,1,1,safe,
0.2217304764,0.1835298642,1.308996939,115.408441,43.56058576,150,1,1,safe,
0.2217304764,0.1835298642,1.396263402,115.408441,43.56058576,160,1,1,safe,
0.2217304764,0.1835298642,1.483529864,115.408441,43.56058576,170,1,1,safe,
0.2217304764,0.2707963268,0,115.408441,33.56058576,0,1,1,safe,
0.2217304764,0.2707963268,0.0872664626,115.408441,33.56058576,10,1,1,safe,
0.2217304764,0.2707963268,0.1745329252,115.408441,33.56058576,20,1,1,safe,
0.2217304764,0.2707963268,0.2617993878,115.408441,33.56058576,30,1,1,safe,
0.2217304764,0.2707963268,0.3490658504,115.408441,33.56058576,40,1,1,safe,
0.2217304764,0.2707963268,0.436332313,115.408441,33.56058576,50,1,1,safe,
0.2217304764,0.2707963268,0.5235987756,115.408441,33.56058576,60,1,1,safe,
0.2217304764,0.2707963268,0.6108652382,115.408441,33.56058576,70,1,1,safe,
0.2217304764,0.2707963268,0.6981317008,115.408441,33.56058576,80,1,1,safe,
0.2217304764,0.2707963268,0.7853981634,115.408441,33.56058576,90,1,1,safe,
0.2217304764,0.2707963268,0.872664626,115.408441,33.56058576,100,1,1,safe,
0.2217304764,0.2707963268,0.9599310886,115.408441,33.56058576,110,1,1,safe,
0.2217304764,0.2707963268,1.047197551,115.408441,33.56058576,120,1,1,safe,
0.2217304764,0.2707963268,1.134464014,115.408441,33.56058576,130,1,1,safe,
0.2217304764,0.2707963268,1.221730476,115.408441,33.56058576,140,1,1,safe,
0.2217304764,0.2707963268,1.308996939,115.408441,33.56058576,150,1,1,safe,
0.2217304764,0.2707963268,1.396263402,115.408441,33.56058576,160,1,1,safe,
0.2217304764,0.2707963268,1.483529864,115.408441,33.56058576,170,1,1,safe,
0.2217304764,0.3580627894,0,115.408441,23.56058576,0,1,1,safe,
0.2217304764,0.3580627894,0.0872664626,115.408441,23.56058576,10,1,1,safe,
0.2217304764,0.3580627894,0.1745329252,115.408441,23.56058576,20,1,1,safe,
0.2217304764,0.3580627894,0.2617993878,115.408441,23.56058576,30,1,1,safe,
0.2217304764,0.3580627894,0.3490658504,115.408441,23.56058576,40,1,1,safe,
0.2217304764,0.3580627894,0.436332313,115.408441,23.56058576,50,1,1,safe,
0.2217304764,0.3580627894,0.5235987756,115.408441,23.56058576,60,1,1,safe,
0.2217304764,0.3580627894,0.6108652382,115.408441,23.56058576,70,1,1,safe,
0.2217304764,0.3580627894,0.6981317008,115.408441,23.56058576,80,1,1,safe,
0.2217304764,0.3580627894,0.7853981634,115.408441,23.56058576,90,1,1,safe,
0.2217304764,0.3580627894,0.872664626,115.408441,23.56058576,100,1,1,safe,
0.2217304764,0.3580627894,0.9599310886,115.408441,23.56058576,110,1,1,safe,
0.2217304764,0.3580627894,1.047197551,115.408441,23.56058576,120,1,1,safe,
0.2217304764,0.3580627894,1.134464014,115.408441,23.56058576,130,1,1,safe,
0.2217304764,0.3580627894,1.221730476,115.408441,23.56058576,140,1,1,safe,
0.2217304764,0.3580627894,1.308996939,115.408441,23.56058576,150,1,1,safe,
0.2217304764,0.3580627894,1.396263402,115.408441,23.56058576,160,1,1,safe,
0.2217304764,0.3580627894,1.483529864,115.408441,23.56058576,170,1,1,safe,
0.2217304764,0.445329252,0,115.408441,13.56058576,0,1,1,safe,
0.2217304764,0.445329252,0.0872664626,115.408441,13.56058576,10,1,1,safe,
0.2217304764,0.445329252,0.1745329252,115.408441,13.56058576,20,1,1,safe,
0.2217304764,0.445329252,0.2617993878,115.408441,13.56058576,30,1,1,safe,
0.2217304764,0.445329252,0.3490658504,115.408441,13.56058576,40,1,1,safe,
0.2217304764,0.445329252,0.436332313,115.408441,13.56058576,50,1,1,safe,
0.2217304764,0.445329252,0.5235987756,115.408441,13.56058576,60,1,1,safe,
0.2217304764,0.445329252,0.6108652382,115.408441,13.56058576,70,1,1,safe,
0.2217304764,0.445329252,0.6981317008,115.408441,13.56058576,80,1,1,safe,
0.2217304764,0.445329252,0.7853981634,115.408441,13.56058576,90,1,1,safe,
0.2217304764,0.445329252,0.872664626,115.408441,13.56058576,100,1,1,safe,
0.2217304764,0.445329252,0.9599310886,115.408441,13.56058576,110,1,1,safe,
0.2217304764,0.5325957146,0,115.408441,3.560585759,0,1,1,safe,
0.2217304764,0.5325957146,0.0872664626,115.408441,3.560585759,10,1,1,safe,
0.308996939,-1.038200612,0,125.408441,173.5605858,0,1,1,safe,
0.308996939,-1.038200612,0.0872664626,125.408441,173.5605858,10,1,1,safe,
0.308996939,-1.038200612,0.1745329252,125.408441,173.5605858,20,1,1,safe,
0.308996939,-1.038200612,0.2617993878,125.408441,173.5605858,30,1,1,safe,
0.308996939,-1.038200612,0.3490658504,125.408441,173.5605858,40,1,1,safe,
0.308996939,-1.038200612,0.436332313,125.408441,173.5605858,50,1,1,safe,
0.308996939,-1.038200612,0.5235987756,125.408441,173.5605858,60,1,1,safe,
0.308996939,-1.038200612,0.6108652382,125.408441,173.5605858,70,1,1,safe,
0.308996939,-1.038200612,0.6981317008,125.408441,173.5605858,80,1,1,safe,
0.308996939,-1.038200612,0.7853981634,125.408441,173.5605858,90,1,1,safe,
0.308996939,-1.038200612,0.872664626,125.408441,173.5605858,100,1,1,safe,
0.308996939,-1.038200612,0.9599310886,125.408441,173.5605858,110,1,1,safe,
0.308996939,-1.038200612,1.047197551,125.408441,173.5605858,120,1,1,safe,
0.308996939,-1.038200612,1.134464014,125.408441,173.5605858,130,1,1,safe,
0.308996939,-1.038200612,1.221730476,125.408441,173.5605858,140,1,1,safe,
0.308996939,-1.038200612,1.308996939,125.408441,173.5605858,150,1,1,safe,
0.308996939,-1.038200612,1.396263402,125.408441,173.5605858,160,1,1,safe,
0.308996939,-1.038200612,1.483529864,125.408441,173.5605858,170,1,1,safe,
0.308996939,-0.9509341496,0,125.408441,163.5605858,0,1,1,safe,
0.308996939,-0.9509341496,0.0872664626,125.408441,163.5605858,10,1,1,safe,
0.308996939,-0.9509341496,0.1745329252,125.408441,163.5605858,20,1,1,safe,
0.308996939,-0.9509341496,0.2617993878,125.408441,163.5605858,30,1,1,safe,
0.308996939,-0.9509341496,0.3490658504,125.408441,163.5605858,40,1,1,safe,
0.308996939,-0.9509341496,0.436332313,125.408441,163.5605858,50,1,1,safe,
0.308996939,-0.9509341496,0.5235987756,125.408441,163.5605858,60,1,1,safe,
0.308996939,-0.9509341496,0.6108652382,125.408441,163.5605858,70,1,1,safe,
0.308996939,-0.9509341496,0.6981317008,125.408441,163.5605858,80,1,1,safe,
0.308996939,-0.9509341496,0.7853981634,125.408441,163.5605858,90,1,1,safe,
0.308996939,-0.9509341496,0.872664626,125.408441,163.5605858,100,1,1,safe,
0.308996939,-0.9509341496,0.9599310886,125.408441,163.5605858,110,1,1,safe,
0.308996939,-0.9509341496,1.047197551,125.408441,163.5605858,120,1,1,safe,
0.308996939,-0.9509341496,1.134464014,125.408441,163.5605858,130,1,1,safe,
0.308996939,-0.9509341496,1.221730476,125.408441,163.5605858,140,1,1,safe,
0.308996939,-0.9509341496,1.308996939,125.408441,163.5605858,150,1,1,safe,
0.308996939,-0.9509341496,1.396263402,125.408441,163.5605858,160,1,1,safe,
0.308996939,-0.9509341496,1.483529864,125.408441,163.5605858,170,1,1,safe,
0.308996939,-0.863667687,0,125.408441,153.5605858,0,1,1,safe,
0.308996939,-0.863667687,0.0872664626,125.408441,153.5605858,10,1,1,safe,
0.308996939,-0.863667687,0.1745329252,125.408441,153.5605858,20,1,1,safe,
0.308996939,-0.863667687,0.2617993878,125.408441,153.5605858,30,1,1,safe,
0.308996939,-0.863667687,0.3490658504,125.408441,153.5605858,40,1,1,safe,
0.308996939,-0.863667687,0.436332313,125.408441,153.5605858,50,1,1,safe,
0.308996939,-0.863667687,0.5235987756,125.408441,153.5605858,60,1,1,safe,
0.308996939,-0.863667687,0.6108652382,125.408441,153.5605858,70,1,1,safe,
0.308996939,-0.863667687,0.6981317008,125.408441,153.5605858,80,1,1,safe,
0.308996939,-0.863667687,0.7853981634,125.408441,153.5605858,90,1,1,safe,
0.308996939,-0.863667687,0.872664626,125.408441,153.5605858,100,1,1,safe,
0.308996939,-0.863667687,0.9599310886,125.408441,153.5605858,110,1,1,safe,
0.308996939,-0.863667687,1.047197551,125.408441,153.5605858,120,1,1,safe,
0.308996939,-0.863667687,1.134464014,125.408441,153.5605858,130,1,1,safe,
0.308996939,-0.863667687,1.221730476,125.408441,153.5605858,140,1,1,safe,
0.308996939,-0.863667687,1.308996939,125.408441,153.5605858,150,1,1,safe,
0.308996939,-0.863667687,1.396263402,125.408441,153.5605858,160,1,1,safe,
0.308996939,-0.863667687,1.483529864,125.408441,153.5605858,170,1,1,safe,
0.308996939,-0.7764012244,0,125.408441,143.5605858,0,1,1,safe,
0.308996939,-0.7764012244,0.0872664626,125.408441,143.5605858,10,1,1,safe,
0.308996939,-0.7764012244,0.1745329252,125.408441,143.5605858,20,1,1,safe,
0.308996939,-0.7764012244,0.2617993878,125.408441,143.5605858,30,1,1,safe,
0.308996939,-0.7764012244,0.3490658504,125.408441,143.5605858,40,1,1,safe,
0.308996939,-0.7764012244,0.436332313,125.408441,143.5605858,50,1,1,safe,
0.308996939,-0.7764012244,0.5235987756,125.408441,143.5605858,60,1,1,safe,
0.308996939,-0.7764012244,0.6108652382,125.408441,143.5605858,70,1,1,safe,
0.308996939,-0.7764012244,0.6981317008,125.408441,143.5605858,80,1,1,safe,
0.308996939,-0.7764012244,0.7853981634,125.408441,143.5605858,90,1,1,safe,
0.308996939,-0.7764012244,0.872664626,125.408441,143.5605858,100,1,1,safe,
0.308996939,-0.7764012244,0.9599310886,125.408441,143.5605858,110,1,1,safe,
0.308996939,-0.7764012244,1.047197551,125.408441,143.5605858,120,1,1,safe,
0.308996939,-0.7764012244,1.134464014,125.408441,143.5605858,130,1,1,safe,
0.308996939,-0.7764012244,1.221730476,125.408441,143.5605858,140,1,1,safe,
0.308996939,-0.7764012244,1.308996939,125.408441,143.5605858,150,1,1,safe,
0.308996939,-0.7764012244,1.396263402,125.408441,143.5605858,160,1,1,safe,
0.308996939,-0.7764012244,1.483529864,125.408441,143.5605858,170,1,1,safe,
0.308996939,-0.6891347618,0,125.408441,133.5605858,0,1,1,safe,
0.308996939,-0.6891347618,0.0872664626,125.408441,133.5605858,10,1,1,safe,
0.308996939,-0.6891347618,0.1745329252,125.408441,133.5605858,20,1,1,safe,
0.308996939,-0.6891347618,0.2617993878,125.408441,133.5605858,30,1,1,safe,
0.308996939,-0.6891347618,0.3490658504,125.408441,133.5605858,40,1,1,safe,
0.308996939,-0.6891347618,0.436332313,125.408441,133.5605858,50,1,1,safe,
0.308996939,-0.6891347618,0.5235987756,125.408441,133.5605858,60,1,1,safe,
0.308996939,-0.6891347618,0.6108652382,125.408441,133.5605858,70,1,1,safe,
0.308996939,-0.6891347618,0.6981317008,125.408441,133.5605858,80,1,1,safe,
0.308996939,-0.6891347618,0.7853981634,125.408441,133.5605858,90,1,1,safe,
0.308996939,-0.6891347618,0.872664626,125.408441,133.5605858,100,1,1,safe,
0.308996939,-0.6891347618,0.9599310886,125.408441,133.5605858,110,1,1,safe,
0.308996939,-0.6891347618,1.047197551,125.408441,133.5605858,120,1,1,safe,
0.308996939,-0.6891347618,1.134464014,125.408441,133.5605858,130,1,1,safe,
0.308996939,-0.6891347618,1.221730476,125.408441,133.5605858,140,1,1,safe,
0.308996939,-0.6891347618,1.308996939,125.408441,133.5605858,150,1,1,safe,
0.308996939,-0.6891347618,1.396263402,125.408441,133.5605858,160,1,1,safe,
0.308996939,-0.6891347618,1.483529864,125.408441,133.5605858,170,1,1,safe,
0.308996939,-0.6018682992,0,125.408441,123.5605858,0,1,1,safe,
0.308996939,-0.6018682992,0.0872664626,125.408441,123.5605858,10,1,1,safe,
0.308996939,-0.6018682992,0.1745329252,125.408441,123.5605858,20,1,1,safe,
0.308996939,-0.6018682992,0.2617993878,125.408441,123.5605858,30,1,1,safe,
0.308996939,-0.6018682992,0.3490658504,125.408441,123.5605858,40,1,1,safe,
0.308996939,-0.6018682992,0.436332313,125.408441,123.5605858,50,1,1,safe,
0.308996939,-0.6018682992,0.5235987756,125.408441,123.5605858,60,1,1,safe,
0.308996939,-0.6018682992,0.6108652382,125.408441,123.5605858,70,1,1,safe,
0.308996939,-0.6018682992,0.6981317008,125.408441,123.5605858,80,1,1,safe,
0.308996939,-0.6018682992,0.7853981634,125.408441,123.5605858,90,1,1,safe,
0.308996939,-0.6018682992,0.872664626,125.408441,123.5605858,100,1,1,safe,
0.308996939,-0.6018682992,0.9599310886,125.408441,123.5605858,110,1,1,safe,
0.308996939,-0.6018682992,1.047197551,125.408441,123.5605858,120,1,1,safe,
0.308996939,-0.6018682992,1.134464014,125.408441,123.5605858,130,1,1,safe,
0.308996939,-0.6018682992,1.221730476,125.408441,123.5605858,140,1,1,safe,
0.308996939,-0.6018682992,1.308996939,125.408441,123.5605858,150,1,1,safe,
0.308996939,-0.6018682992,1.396263402,125.408441,123.5605858,160,1,1,safe,
0.308996939,-0.6018682992,1.483529864,125.408441,123.5605858,170,1,1,safe,
0.308996939,-0.5146018366,0,125.408441,113.5605858,0,1,1,safe,
0.308996939,-0.5146018366,0.0872664626,125.408441,113.5605858,10,1,1,safe,
0.308996939,-0.5146018366,0.1745329252,125.408441,113.5605858,20,1,1,safe,
0.308996939,-0.5146018366,0.2617993878,125.408441,113.5605858,30,1,1,safe,
0.308996939,-0.5146018366,0.3490658504,125.408441,113.5605858,40,1,1,safe,
0.308996939,-0.5146018366,0.436332313,125.408441,113.5605858,50,1,1,safe,
0.308996939,-0.5146018366,0.5235987756,125.408441,113.5605858,60,1,1,safe,
0.308996939,-0.5146018366,0.6108652382,125.408441,113.5605858,70,1,1,safe,
0.308996939,-0.5146018366,0.6981317008,125.408441,113.5605858,80,1,1,safe,
0.308996939,-0.5146018366,0.7853981634,125.408441,113.5605858,90,1,1,safe,
0.308996939,-0.5146018366,0.872664626,125.408441,113.5605858,100,1,1,safe,
0.308996939,-0.5146018366,0.9599310886,125.408441,113.5605858,110,1,1,safe,
0.308996939,-0.5146018366,1.047197551,125.408441,113.5605858,120,1,1,safe,
0.308996939,-0.5146018366,1.134464014,125.408441,113.5605858,130,1,1,safe,
0.308996939,-0.5146018366,1.221730476,125.408441,113.5605858,140,1,1,safe,
0.308996939,-0.5146018366,1.308996939,125.408441,113.5605858,150,1,1,safe,
0.308996939,-0.5146018366,1.396263402,125.408441,113.5605858,160,1,1,safe,
0.308996939,-0.5146018366,1.483529864,125.408441,113.5605858,170,1,1,safe,
0.308996939,-0.427335374,0,125.408441,103.5605858,0,1,1,safe,
0.308996939,-0.427335374,0.0872664626,125.408441,103.5605858,10,1,1,safe,
0.308996939,-0.427335374,0.1745329252,125.408441,103.5605858,20,1,1,safe,
0.308996939,-0.427335374,0.2617993878,125.408441,103.5605858,30,1,1,safe,
0.308996939,-0.427335374,0.3490658504,125.408441,103.5605858,40,1,1,safe,
0.308996939,-0.427335374,0.436332313,125.408441,103.5605858,50,1,1,safe,
0.308996939,-0.427335374,0.5235987756,125.408441,103.5605858,60,1,1,safe,
0.308996939,-0.427335374,0.6108652382,125.408441,103.5605858,70,1,1,safe,
0.308996939,-0.427335374,0.6981317008,125.408441,103.5605858,80,1,1,safe,
0.308996939,-0.427335374,0.7853981634,125.408441,103.5605858,90,1,1,safe,
0.308996939,-0.427335374,0.872664626,125.408441,103.5605858,100,1,1,safe,
0.308996939,-0.427335374,0.9599310886,125.408441,103.5605858,110,1,1,safe,
0.308996939,-0.427335374,1.047197551,125.408441,103.5605858,120,1,1,safe,
0.308996939,-0.427335374,1.134464014,125.408441,103.5605858,130,1,1,safe,
0.308996939,-0.427335374,1.221730476,125.408441,103.5605858,140,1,1,safe,
0.308996939,-0.427335374,1.308996939,125.408441,103.5605858,150,1,1,safe,
0.308996939,-0.427335374,1.396263402,125.408441,103.5605858,160,1,1,safe,
0.308996939,-0.427335374,1.483529864,125.408441,103.5605858,170,1,1,safe,
0.308996939,-0.3400689114,0,125.408441,93.56058576,0,1,1,safe,
0.308996939,-0.3400689114,0.0872664626,125.408441,93.56058576,10,1,1,safe,
0.308996939,-0.3400689114,0.1745329252,125.408441,93.56058576,20,1,1,safe,
0.308996939,-0.3400689114,0.2617993878,125.408441,93.56058576,30,1,1,safe,
0.308996939,-0.3400689114,0.3490658504,125.408441,93.56058576,40,1,1,safe,
0.308996939,-0.3400689114,0.436332313,125.408441,93.56058576,50,1,1,safe,
0.308996939,-0.3400689114,0.5235987756,125.408441,93.56058576,60,1,1,safe,
0.308996939,-0.3400689114,0.6108652382,125.408441,93.56058576,70,1,1,safe,
0.308996939,-0.3400689114,0.6981317008,125.408441,93.56058576,80,1,1,safe,
0.308996939,-0.3400689114,0.7853981634,125.408441,93.56058576,90,1,1,safe,
0.308996939,-0.3400689114,0.872664626,125.408441,93.56058576,100,1,1,safe,
0.308996939,-0.3400689114,0.9599310886,125.408441,93.56058576,110,1,1,safe,
0.308996939,-0.3400689114,1.047197551,125.408441,93.56058576,120,1,1,safe,
0.308996939,-0.3400689114,1.134464014,125.408441,93.56058576,130,1,1,safe,
0.308996939,-0.3400689114,1.221730476,125.408441,93.56058576,140,1,1,safe,
0.308996939,-0.3400689114,1.308996939,125.408441,93.56058576,150,1,1,safe,
0.308996939,-0.3400689114,1.396263402,125.408441,93.56058576,160,1,1,safe,
0.308996939,-0.3400689114,1.483529864,125.408441,93.56058576,170,1,1,safe,
0.308996939,-0.2528024488,0,125.408441,83.56058576,0,1,1,safe,
0.308996939,-0.2528024488,0.0872664626,125.408441,83.56058576,10,1,1,safe,
0.308996939,-0.2528024488,0.1745329252,125.408441,83.56058576,20,1,1,safe,
0.308996939,-0.2528024488,0.2617993878,125.408441,83.56058576,30,1,1,safe,
0.308996939,-0.2528024488,0.3490658504,125.408441,83.56058576,40,1,1,safe,
0.308996939,-0.2528024488,0.436332313,125.408441,83.56058576,50,1,1,safe,
0.308996939,-0.2528024488,0.5235987756,125.408441,83.56058576,60,1,1,safe,
0.308996939,-0.2528024488,0.6108652382,125.408441,83.56058576,70,1,1,safe,
0.308996939,-0.2528024488,0.6981317008,125.408441,83.56058576,80,1,1,safe,
0.308996939,-0.2528024488,0.7853981634,125.408441,83.56058576,90,1,1,safe,
0.308996939,-0.2528024488,0.872664626,125.408441,83.56058576,100,1,1,safe,
0.308996939,-0.2528024488,0.9599310886,125.408441,83.56058576,110,1,1,safe,
0.308996939,-0.2528024488,1.047197551,125.408441,83.56058576,120,1,1,safe,
0.308996939,-0.2528024488,1.134464014,125.408441,83.56058576,130,1,1,safe,
0.308996939,-0.2528024488,1.221730476,125.408441,83.56058576,140,1,1,safe,
0.308996939,-0.2528024488,1.308996939,125.408441,83.56058576,150,1,1,safe,
0.308996939,-0.2528024488,1.396263402,125.408441,83.56058576,160,1,1,safe,
0.308996939,-0.2528024488,1.483529864,125.408441,83.56058576,170,1,1,safe,
0.308996939,-0.1655359862,0,125.408441,73.56058576,0,1,1,safe,
0.308996939,-0.1655359862,0.0872664626,125.408441,73.56058576,10,1,1,safe,
0.308996939,-0.1655359862,0.1745329252,125.408441,73.56058576,20,1,1,safe,
0.308996939,-0.1655359862,0.2617993878,125.408441,73.56058576,30,1,1,safe,
0.308996939,-0.1655359862,0.3490658504,125.408441,73.56058576,40,1,1,safe,
0.308996939,-0.1655359862,0.436332313,125.408441,73.56058576,50,1,1,safe,
0.308996939,-0.1655359862,0.5235987756,125.408441,73.56058576,60,1,1,safe,
0.308996939,-0.1655359862,0.6108652382,125.408441,73.56058576,70,1,1,safe,
0.308996939,-0.1655359862,0.6981317008,125.408441,73.56058576,80,1,1,safe,
0.308996939,-0.1655359862,0.7853981634,125.408441,73.56058576,90,1,1,safe,
0.308996939,-0.1655359862,0.872664626,125.408441,73.56058576,100,1,1,safe,
0.308996939,-0.1655359862,0.9599310886,125.408441,73.56058576,110,1,1,safe,
0.308996939,-0.1655359862,1.047197551,125.408441,73.56058576,120,1,1,safe,
0.308996939,-0.1655359862,1.134464014,125.408441,73.56058576,130,1,1,safe,
0.308996939,-0.1655359862,1.221730476,125.408441,73.56058576,140,1,1,safe,
0.308996939,-0.1655359862,1.308996939,125.408441,73.56058576,150,1,1,safe,
0.308996939,-0.1655359862,1.396263402,125.408441,73.56058576,160,1,1,safe,
0.308996939,-0.1655359862,1.483529864,125.408441,73.56058576,170,1,1,safe,
0.308996939,-0.0782695236,0,125.408441,63.56058576,0,1,1,safe,
0.308996939,-0.0782695236,0.0872664626,125.408441,63.56058576,10,1,1,safe,
0.308996939,-0.0782695236,0.1745329252,125.408441,63.56058576,20,1,1,safe,
0.308996939,-0.0782695236,0.2617993878,125.408441,63.56058576,30,1,1,safe,
0.308996939,-0.0782695236,0.3490658504,125.408441,63.56058576,40,1,1,safe,
0.308996939,-0.0782695236,0.436332313,125.408441,63.56058576,50,1,1,safe,
0.308996939,-0.0782695236,0.5235987756,125.408441,63.56058576,60,1,1,safe,
0.308996939,-0.0782695236,0.6108652382,125.408441,63.56058576,70,1,1,safe,
0.308996939,-0.0782695236,0.6981317008,125.408441,63.56058576,80,1,1,safe,
0.308996939,-0.0782695236,0.7853981634,125.408441,63.56058576,90,1,1,safe,
0.308996939,-0.0782695236,0.872664626,125.408441,63.56058576,100,1,1,safe,
0.308996939,-0.0782695236,0.9599310886,125.408441,63.56058576,110,1,1,safe,
0.308996939,-0.0782695236,1.047197551,125.408441,63.56058576,120,1,1,safe,
0.308996939,-0.0782695236,1.134464014,125.408441,63.56058576,130,1,1,safe,
0.308996939,-0.0782695236,1.221730476,125.408441,63.56058576,140,1,1,safe,
0.308996939,-0.0782695236,1.308996939,125.408441,63.56058576,150,1,1,safe,
0.308996939,-0.0782695236,1.396263402,125.408441,63.56058576,160,1,1,safe,
0.308996939,-0.0782695236,1.483529864,125.408441,63.56058576,170,1,1,safe,
0.308996939,0.008996939,0,125.408441,53.56058576,0,1,1,safe,
